身分不明	shen1fen4bu4ming2
身单力薄	shen1dan1li4bo2
身历其境	shen1li4qi2jing4
身名俱泰	shen1ming2ju4tai4
身名俱灭	shen1ming2ju4mie4
身名俱裂	shen1ming2ju4lie4
身名俱败	shen1ming2ju4bai4
身后萧条	shen1hou4xiao1tiao2
身后识方干	shen1hou4shi2fang1gan1
身在曹营心在汉	shen1zai4cao2ying2xin1zai4han4
身在福中不知福	shen1zai4fu2zhong1bu4zhi1fu2
身外之物	shen1wai4zhi1wu4
身大力不亏	shen1da4li4bu4kui1
身家性命	shen1jia1xing4ming4
身寄虎吻	shen1ji4hu3wen3
身将就木	shen1jiang1jiu4mu4
身居言路	shen1ju1yan2lu4
身废名裂	shen1fei4ming2lie4
身强力壮	shen1qiang2li4zhuang4
身当其境	shen1dang1qi2jing4
身当矢石	shen1dang1shi3shi2
身微力薄	shen1wei1li4bao2
身微命贱	shen1wei1ming4jian4
身微言轻	shen1wei1yan2qing1
身心交病	shen1xin1jiao1bing4
身心交瘁	shen1xin1jiao1cui4
身心健康	shen1xin1jian4kang1
身怀六甲	shen1huai2liu4jia3
身手矫健	shen1shou3jiao3jian4
身操井臼	shen1cao1jing3jiu4
身教重于言教	shen1jiao4zhong4yu2yan2jiao4
身无分文	shen1wu2fen1wen2
身无完肤	shen1wu2wan2fu1
身无寸缕	shen1wu2cun4lv3
身无寸铁	shen1wu2cun4tie3
身无择行	shen1wu2ze2xing2
身无立锥	shen1wu2li4zhui1
身无长处	shen1wu2chang2chu4
身无长物	shen1wu2chang2wu4
身显名扬	shen1xian3ming2yang2
身死名辱	shen1si3ming2ru3
身殁名灭	shen1mo4ming2mie4
身经百战	shen1jing1bai3zhan4
身自为之	shen1zi4wei2zhi1
身败名裂	shen1bai4ming2lie4
身败名隳	shen1bai4ming2hui1
身贫如洗	shen1pin2ru2xi3
身轻体健	shen1qing1ti3jian4
身远心近	shen1yuan3xin1jin4
身退功成	shen1tui4gong1cheng2
身遥心迩	shen1yao2xin1er3
身镜体牖	shen1jing4ti3you3
身非木石	shen1fei1mu4shi2
身首分离	shen1shou3fen1li2
身首异地	shen1shou3yi4di4
身首异处	shen1shou3yi4chu4
躬体力行	gong1ti3li4xing2
躬先士卒	gong1xian1shi4zu2
躬先表率	gong1xian1biao3shuai4
躬冒矢石	gong1mao4shi3shi2
躬操井臼	gong1cao1jing3jiu4
躬擐甲胄	gong1huan4jia3zhou4
躬耕乐道	gong1geng1le4dao4
躬自菲薄	gong1zi4fei3bo2
躬行实践	gong1xing2shi2jian4
躬行节俭	gong1xing2jie2jian3
躬逢其盛	gong1feng2qi2sheng4
躬逢盛事	gong1feng2sheng4shi4
躭惊受怕	dan1jing1shou4pa4
躲灾避难	duo3zai1bi4nan4
躲躲闪闪	duo3duo3shan3shan3
车击舟连	che1ji1zhou1lian2
车到山前必有路	che1dao4shan1qian2bi4you3lu4
车在马前	che1zai4ma3qian2
车填马隘	che1tian2ma3ai4
车如流水马如龙	che1ru2liu2shui3ma3ru2long2
车尘马足	che1chen2ma3zu2
车怠马烦	che1dai4ma3fan2
车攻马同	che1gong1ma3tong2
车无退表	che1wu2tui4biao3
车水马龙	che1shui3ma3long2
车烦马毙	che1fan2ma3bi4
车轨共文	che1gui3gong4wen2
车轮战	che1lun2zhan4
车载斗量	che1zai4dou3liang2
车载船装	che1zai3chuan2zhuang1
车过腹痛	che1guo4fu4tong4
车量斗数	che1liang2dou3shu3
车马喧阗	che1ma3xuan1tian2
车马填门	che1ma3tian2men2
车马如龙	che1ma3ru2long2
车马盈门	che1ma3ying2men2
车马辐辏	che1ma3fu2cou4
车马骈阗	che1ma3pian2tian2
车驰马骤	che1chi2ma3zhou4
车龙马水	che1long2ma3shui3
轩昂气宇	xuan1ang2qi4yu3
轩昂自若	xuan1ang2zi4ruo4
轩昂魁伟	xuan1ang2kui2wei3
轩然大波	xuan1ran2da4bo1
轩然霞举	xuan1ran2xia2ju3
轩盖如云	xuan1gai4ru2yun2
轩车载鹤	xuan1che1zai4he4
轩轩甚得	xuan1xuan1shen4de2
轩轩韶举	xuan1xuan1shao2ju3
轩轾不分	xuan1zhi4bu4fen1
轩鹤冠猴	xuan1he4guan4hou2
转侧不安	zhuan3ce4bu4an1
转凡为圣	zhuan3fan2wei2sheng4
转危为安	zhuan3wei1wei2an1
转喉触讳	zhuan3hou2chu4hui4
转嗔为喜	zhuan3chen1wei2xi3
转弯抹角	zhuan3wan1mo4jiao3
转弯磨角	zhuan3wan1mo2jiao3
转徙无常	zhuan3xi3wu2chang2
转忧为喜	zhuan3you1wei2xi3
转念之间	zhuan3nian4zhi1jian1
转悲为喜	zhuan3bei1wei2xi3
转愁为喜	zhuan3chou2wei2xi3
转意回心	zhuan3yi4hui2xin1
转战千里	zhuan3zhan4qian1li3
转斗千里	zhuan3dou4qian1li3
转日回天	zhuan3ri4hui2tian1
转死沟渠	zhuan3si3gou1qu2
转海回天	zhuan3hai3hui2tian1
转湾抹角	zhuan3wan1mo4jiao3
转灾为福	zhuan3zai1wei2fu2
转益多师	zhuan3yi4duo1shi1
转盼流光	zhuan3pan4liu2guang1
转眼之间	zhuan3yan3zhi1jian1
转眼即逝	zhuan3yan3ji2shi4
转瞬之间	zhuan3shun4zhi1jian1
转祸为福	zhuan3huo4wei2fu2
转败为功	zhuan3bai4wei2gong1
转败为成	zhuan3bai4wei2cheng2
转转相因	zhuan3zhuan3xiang1yin1
转辗反侧	zhuan3zhan3fan3ce4
转面无情	zhuan3mian4wu2qing2
轮奂之美	lun2huan4zhi1mei3
轮扁斫轮	lun2bian3zhuo2lun2
轮焉奂焉	lun2yan1huan4yan1
软不拉耷	ruan3bu4la1da1
软刀子	ruan3dao1zi5
软壳鸡蛋	ruan3ke2ji1dan4
软弱无力	ruan3ruo4wu2li4
软弱无能	ruan3ruo4wu2neng2
软玉娇香	ruan3yu4jiao1xiang1
软玉温香	ruan3yu4wen1xiang1
软硬不吃	ruan3ying4bu4chi1
软硬兼施	ruan3ying4jian1shi1
软磨硬抗	ruan3mo2ying4kang4
软红十丈	ruan3hong2shi2zhang4
软裘快马	ruan3qiu2kuai4ma3
软语温存	ruan3yu3wen1cun2
软语温言	ruan3yu3wen1yan2
软谈丽语	ruan3tan2li4yu3
软钉子	ruan3ding1zi5
软香温玉	ruan3xiang1wen1yu4
软骨头	ruan3gu2tou5
轰动一时	hong1dong4yi1shi2
轰堂大笑	hong1tang2da4xiao4
轰天烈地	hong1tian1lie4di4
轰天裂地	hong1tian1lie4di4
轰轰烈烈	hong1hong1lie4lie4
轰雷掣电	hong1lei2che4dian4
轰雷贯耳	hong1lei2guan4er3
轴轳千里	zhou2lu2qian1li3
轶事遗闻	yi4shi4yi2wen2
轶类超群	yi4lei4chao1qun2
轶群绝类	yi4qun2jue2lei4
轶闻遗事	yi4wen2yi2shi4
轸念殊深	zhen3nian4shu1shen1
轹釜待炊	li4fu3dai4chui1
轻世傲物	qing1shi4ao4wu4
轻世肆志	qing1shi4si4zhi4
轻举妄动	qing1ju3wang4dong4
轻举绝俗	qing1ju3jue2su2
轻举远游	qing1ju3yuan3you2
轻事重报	qing1shi4zhong4bao4
轻于去就	qing1yu2qu4jiu4
轻于鸿毛	qing1yu2hong2mao2
轻偎低傍	qing1wei1di1bang4
轻动干戈	qing1dong4gan1ge1
轻动远举	qing1dong4yuan3ju3
轻卒锐兵	qing1zu2rui4bing1
轻口薄舌	qing1kou3bo2she2
轻口轻舌	qing1kou3qing1she2
轻吞慢吐	qing1tun1man4tu3
轻嘴薄舌	qing1zui3bo2she2
轻如鸿毛	qing1ru2hong2mao2
轻尘栖弱草	qing1chen2qi1ruo4cao3
轻徙鸟举	qing1xi3niao3ju3
轻徭薄赋	qing1yao2bo2fu4
轻怜疼惜	qing1lian2teng2xi1
轻怜痛惜	qing1lian2tong4xi1
轻怜重惜	qing1lian2zhong4xi1
轻手蹑脚	qing1shou3nie4jiao3
轻手软脚	qing1shou3ruan3jiao3
轻手轻脚	qing1shou3qing1jiao3
轻才好施	qing1cai2hao4shi1
轻挑漫剔	qing1tiao1man4ti1
轻描淡写	qing1miao2dan4xie3
轻描淡染	qing1miao2dan4ran3
轻敲缓击	qing1qiao1huan3ji1
轻松愉快	qing1song1yu2kuai4
轻歌妙舞	qing1ge1miao4wu3
轻歌慢舞	qing1ge1man4wu3
轻歌曼舞	qing1ge1man4wu3
轻死重义	qing1si3zhong4yi4
轻死重气	qing1si3zhong4qi4
轻浪浮薄	qing1lang4fu2bo2
轻生重义	qing1sheng1zhong4yi4
轻繇薄赋	qing1yao2bao2fu4
轻而易举	qing1er2yi4ju3
轻脚轻手	qing1jiao3qing1shou3
轻若鸿毛	qing1ruo4hong2mao2
轻莹秀彻	qing1ying2xiu4che4
轻薄少年	qing1bo2shao4nian2
轻薄无知	qing1bo2wu2zhi1
轻薄无礼	qing1bao2wu2li3
轻虑浅谋	qing1lv4qian3mou2
轻装上阵	qing1zhuang1shang4zhen4
轻裘大带	qing1qiu2da4dai4
轻裘朱履	qing1qiu2zhu1lv3
轻裘缓带	qing1qiu2huan3dai4
轻裘缓辔	qing1qiu2huan3pei4
轻裘肥马	qing1qiu2fei2ma3
轻视傲物	qing1shi4ao4wu4
轻言寡信	qing1yan2gua3xin4
轻言细语	qing1yan2xi4yu3
轻言肆口	qing1yan2si4kou3
轻言软语	qing1yan2ruan3yu3
轻言轻语	qing1yan2qing1yu3
轻诺寡信	qing1nuo4gua3xin4
轻财仗义	qing1cai2zhang4yi4
轻财任侠	qing1cai2ren4xia2
轻财好义	qing1cai2hao4yi4
轻财好士	qing1cai2hao4shi4
轻财好施	qing1cai2hao4shi1
轻财敬士	qing1cai2jing4shi4
轻财贵义	qing1cai2gui4yi4
轻财重义	qing1cai2zhong4yi4
轻财重士	qing1cai2zhong4shi4
轻贤慢士	qing1xian2man4shi4
轻赋薄敛	qing1fu4bao2lian3
轻身下气	qing1shen1xia4qi4
轻身徇义	qing1shen1xun4yi4
轻身殉义	qing1shen1xun4yi4
轻身重义	qing1shen1zhong4yi4
轻车减从	qing1che1jian3cong2
轻车熟路	qing1che1shu2lu4
轻车熟道	qing1che1shu2dao4
轻轻巧巧	qing1qing1qiao3qiao3
轻轻快快	qing1qing1kuai4kuai4
轻轻易易	qing1qing1yi4yi4
轻轻松松	qing1qing1song1song1
轻重之短	qing1zhong4zhi1duan3
轻重倒置	qing1zhong4dao4zhi4
轻重失宜	qing1zhong4shi1yi2
轻重疾徐	qing1zhong4ji2xu2
轻重缓急	qing1zhong4huan3ji2
轻风高谊	qing1feng1gao1yi4
轻饶素放	qing1rao2su4fang4
轻骑减从	qing1qi2jian3cong2
轻骑简从	qing1ji4jian3cong2
载一抱素	zai4yi1bao4su4
载戢干戈	zai4ji2gan1ge1
载欢载笑	zai4huan1zai4xiao4
载欣载奔	zai4xin1zai4ben1
载歌且舞	zai4ge1qie3wu3
载歌载舞	zai4ge1zai4wu3
载沉载浮	zai4chen2zai4fu2
载涂怨讟	zai4tu2yuan4du2
载笑载言	zai4xiao4zai4yan2
载舟覆舟	zai4zhou1fu4zhou1
载誉而归	zai4yu4er2gui1
载道怨声	zai4dao4yuan4sheng1
载酒问字	zai4jiu3wen4zi4
载驱载驰	zai4qu1zai4chi2
载鬼一车	zai4gui3yi1che1
辀张跋扈	zhou1zhang1ba2hu4
辁才小慧	quan2cai2xiao3hui4
较如画一	jiao4ru2hua4yi1
较德焯勤	jiao4de2zhuo1qin2
较时量力	jiao4shi2liang4li4
较武论文	jiao4wu3lun4wen2
较瘦量肥	jiao4shou4liang4fei2
较短比长	jiao4duan3bi3chang2
较短絜长	jiao4duan3xie2chang2
较胜一筹	jiao4sheng4yi1chou2
较若画一	jiao4ruo4hua4yi1
较量锱铢	jiao4liang4zi1zhu1
较锱铢	jiao4zi1zhu1
较长絜短	jiao4chang2xie2duan3
辄作数日恶	zhe2zuo4shu4ri4e4
辄鲋之急	zhe2fu4zhi1ji2
辅世长民	fu3shi4zhang3min2
辅弼之勋	fu3bi4zhi1xun1
辅牙相倚	fu3ya2xiang1yi3
辅车相将	fu3che1xiang1jiang1
辉光日新	hui1guang1ri4xin1
辉增堂构	hui1zeng1tang2gou4
辉增彩帨	hui1zeng1cai3shui4
辉煌夺目	hui1huang2duo2mu4
辉煌金碧	hui1huang2jin1bi4
辉生蓬荜	hui1sheng1peng2bi4
辍毫栖牍	chuo4hao2qi1du2
辍食吐哺	chuo4shi2tu3bu3
辑志协力	ji2zhi4xie2li4
输心服意	shu1xin1fu2yi4
输攻墨守	shu1gong1mo4shou3
输泻跳蹙	shu1xie4tiao4cu4
输肝写胆	shu1gan1xie3dan3
输肝沥胆	shu1gan1li4dan3
输财助边	shu1cai2zhu4bian1
辗转不寐	zhan3zhuan3bu4mei4
辗转伏枕	zhan3zhuan3fu2zhen3
辗转反侧	zhan3zhuan3fan3ce4
辗转思念	zhan3zhuan3si1nian4
辗转推托	zhan3zhuan3tui1tuo1
辗转相传	zhan3zhuan3xiang1chuan2
辘辘远听	lu4lu4yuan3ting1
辛壬癸甲	xin1ren2gui3jia3
辛辛苦苦	xin1xin1ku3ku3
辜恩背义	gu1en1bei4yi4
辜恩负义	gu1en1fu4yi4
辞不获命	ci2bu4huo4ming4
辞不达义	ci2bu4da2yi4
辞不达意	ci2bu4da2yi4
辞严义正	ci2yan2yi4zheng4
辞严意正	ci2yan2yi4zheng4
辞严气正	ci2yan2qi4zheng4
辞严谊正	ci2yan2yi4zheng4
辞丰意雄	ci2feng1yi4xiong2
辞喻横生	ci2yu4heng2sheng1
辞多受少	ci2duo1shou4shao3
辞富居贫	ci2fu4ju1pin2
辞尊居卑	ci2zun1ju1bei1
辞无所假	ci2wu2suo3jia3
辞旨甚切	ci2zhi3shen4qie4
辞有枝叶	ci2you3zhi1ye4
辞泪俱下	ci2lei4ju4xia4
辞穷理尽	ci2qiong2li3jin4
辞穷理屈	ci2qiong2li3qu1
辞穷理极	ci2qiong2li3ji2
辞简义赅	ci2jian3yi4gai1
辞简意赅	ci2jian3yi4gai1
辞简意足	ci2jian3yi4zu2
辞简理博	ci2jian3li3bo2
辞致雅赡	ci2zhi4ya3shan4
辞色俱厉	ci2se4ju4li4
辞趣翩翩	ci2qu4pian1pian1
辞鄙意拙	ci2bi3yi4zhuo1
辞金蹈海	ci2jin1dao3hai3
辞顺理正	ci2shun4li3zheng4
辟君三舍	bi4jun1san1she4
辟地开天	pi4di4kai1tian1
辟恶除患	pi4e4chu2huan4
辟踊哭泣	pi4yong3ku1qi4
辨口如悬河	bian4kou3ru2xuan2he2
辨如悬河	bian4ru2xuan2he2
辨日炎凉	bian4ri4yan2liang2
辨物居方	bian4wu4ju1fang1
辨若悬河	bian4ruo4xuan2he2
辩口利舌	bian4kou3li4she2
辩口利辞	bian4kou3li4ci2
辩同河泻	bian4tong2he2xie4
辩圃学林	bian4pu3xue2lin2
辩如悬河	bian4ru2xuan2he2
辩才无碍	bian4cai2wu2ai4
辩才无阂	bian4cai2wu2he2
辱国殃民	ru3guo2yang1min2
辱国殄民	ru3guo2tian3min2
边尘不惊	bian1chen2bu4jing1
边幅不修	bian1fu2bu4xiu1
辽东之豕	liao2dong1zhi1shi3
辽东豕	liao2dong1shi3
辽东鹤	liao2dong1he4
达人知命	da2ren2zhi1ming4
达人立人	da2ren2li4ren2
达人雅志	da2ren2ya3zhi4
达则兼善天下	da2ze2jian1shan4tian1xia4
达变通机	da2bian4tong1ji1
达地知根	da2di4zhi1gen1
达士拔俗	da2shi4ba2su2
达士通人	da2shi4tong1ren2
达官显宦	da2guan1xian3huan4
达官知命	da2guan1zhi1ming4
达官要人	da2guan1yao4ren2
达官贵人	da2guan1gui4ren2
达官贵要	da2guan1gui4yao4
达旦通宵	da2dan4tong1xiao1
达权应变	da2quan2ying4bian4
达权知变	da2quan2zhi1bian4
达权通变	da2quan2tong1bian4
达观知命	da2guan1zhi1ming4
达诚申信	da2cheng2shen1xin4
迁乔之望	qian1qiao2zhi1wang4
迁乔出谷	qian1qiao2chu1gu3
迁于乔木	qian1yu2qiao2mu4
迁兰变鲍	qian1lan2bian4bao4
迁善去恶	qian1shan4qu4e4
迁善塞违	qian1shan4sai1wei2
迁善改过	qian1shan4gai3guo4
迁善远罪	qian1shan4yuan3zui4
迁善黜恶	qian1shan4chu4e4
迁地为良	qian1di4wei2liang2
迁客骚人	qian1ke4sao1ren2
迁延岁月	qian1yan2sui4yue4
迁延日月	qian1yan2ri4yue4
迁延时日	qian1yan2shi2ri4
迁延稽留	qian1yan2ji1liu2
迁延羁留	qian1yan2ji1liu2
迁延观望	qian1yan2guan1wang4
迁延过时	qian1yan2guo4shi2
迁延顾望	qian1yan2gu4wang4
迁怒于人	qian1nu4yu2ren2
迁怒于众	qian1nu4yu2zhong4
迁思回虑	qian1si1hui2lv4
迁臣逐客	qian1chen2zhu2ke4
迁莺出谷	qian1ying1chu1gu3
迁风移俗	qian1feng1yi2su2
迂回曲折	yu1hui2qu1zhe2
迂夫子	yu1fu1zi3
迂怪不经	yu1guai4bu4jing1
迂腐腾腾	yu1fu3teng2teng2
迂谈阔论	yu1tan2kuo4lun4
迂阔之论	yu1kuo4zhi1lun4
迄未成功	qi4wei4cheng2gong1
迅电流光	xun4dian4liu2guang1
迅雷不及	xun4lei2bu4ji2
迅雷不及掩耳	xun4lei2bu4ji2yan3er3
迅雷烈风	xun4lei2lie4feng1
迅雷风烈	xun4lei2feng1lie4
迅风暴雨	xun4feng1bao4yu3
过为已甚	guo4wei2yi3shen4
过五关斩六将	guo4wu3guan1zhan3liu4jiang4
过从甚密	guo4cong2shen4mi4
过关斩将	guo4guan1zhan3jiang4
过则勿惮改	guo4ze2wu4dan4gai3
过化存神	guo4hua4cun2shen2
过去未来	guo4qu4wei4lai2
过屠大嚼	guo4tu2da4jue2
过屠门而大嚼	guo4tu2men2er2da4jue2
过市招摇	guo4shi4zhao1yao2
过府冲州	guo4fu3chong1zhou1
过庭之训	guo4ting2zhi1xun4
过情之誉	guo4qing2zhi1yu4
过意不去	guo4yi4bu4qu4
过时不候	guo4shi2bu4hou4
过时货	guo4shi2huo4
过时黄花	guo4shi2huang2hua1
过望之喜	guo4wang4zhi1xi3
过桥抽板	guo4qiao2chou1ban3
过桥拆桥	guo4qiao2chai1qiao2
过江之鲫	guo4jiang1zhi1ji4
过江名士多如鲗	guo4jiang1ming2shi4duo1ru2zei2
过江名士多如鲫	guo4jiang1ming2shi4duo1ru2ji4
过河拆桥	guo4he2chai1qiao2
过犹不及	guo4you2bu4ji2
过甚其词	guo4shen4qi2ci2
过甚其辞	guo4shen4qi2ci2
过盛必衰	guo4sheng4bi4shuai1
过目不忘	guo4mu4bu4wang4
过目成诵	guo4mu4cheng2song4
过眼云烟	guo4yan3yun2yan1
过眼烟云	guo4yan3yan1yun2
过而能改	guo4er2neng2gai3
过耳之言	guo4er3zhi1yan2
过耳春风	guo4er3chun1feng1
过耳秋风	guo4er3qiu1feng1
过自菲薄	guo4zi4fei3bo2
过街老鼠	guo4jie1lao3shu3
过路财神	guo4lu4cai2shen2
过门不入	guo4men2bu4ru4
过隙之驹	guo4xi4zhi1ju1
过隙白驹	guo4xi4bai2ju1
迈古超今	mai4gu3chao1jin1
迈四方步	mai4si4fang1bu4
迈越常流	mai4yue4chang2liu2
迍邅之世	zhun1zhan1zhi1shi4
迎刃以解	ying2ren4yi3jie3
迎刃冰解	ying2ren4bing1jie3
迎刃立解	ying2ren4li4jie3
迎刃而判	ying2ren4er2pan4
迎刃而理	ying2ren4er2li3
迎刃而解	ying2ren4er2jie3
迎头痛击	ying2tou2tong4ji1
迎头赶上	ying2tou2gan3shang4
迎奸卖俏	ying2jian1mai4qiao4
迎意承旨	ying2yi4cheng2zhi3
迎新弃旧	ying2xin1qi4jiu4
迎新送故	ying2xin1song4gu4
迎新送旧	ying2xin1song4jiu4
迎来送往	ying2lai2song4wang3
迎神赛会	ying2shen2sai4hui4
迎门请盗	ying2men2qing3dao4
迎风冒雪	ying2feng1mao4xue3
迎风待月	ying2feng1dai4yue4
迎风招展	ying2feng1zhao1zhan3
运之掌上	yun4zhi1zhang3shang4
运乖时蹇	yun4guai1shi2jian3
运开时泰	yun4kai1shi2tai4
运掉自如	yun4diao4zi4ru2
运斤如风	yun4jin1ru2feng1
运斤成风	yun4jin1cheng2feng1
运斧般门	yun4fu3ban1men2
运旺时盛	yun4wang4shi2sheng4
运用自如	yun4yong4zi4ru2
运移时易	yun4yi2shi2yi4
运笔如飞	yun4bi3ru2fei1
运策决机	yun4ce4jue2ji1
运策帷幄	yun4ce4wei2wo4
运筹借箸	yun4chou2jie4zhu4
运筹决策	yun4chou2jue2ce4
运筹决算	yun4chou2jue2suan4
运筹决胜	yun4chou2jue2sheng4
运筹出奇	yun4chou2chu1qi2
运筹划策	yun4chou2hua4ce4
运筹制胜	yun4chou2zhi4sheng4
运筹千里	yun4chou2qian1li3
运筹帏幄	yun4chou2wei2wo4
运筹帷帐	yun4chou2wei2zhang4
运筹帷幄	yun4chou2wei2wo4
运筹建策	yun4chou2jian4ce4
运筹演谋	yun4chou2yan3mou2
运筹画策	yun4chou2hua4ce4
运筹设策	yun4chou2she4ce4
运筹谋画	yun4chou2mou2hua4
运蹇时乖	yun4jian3shi2guai1
运蹇时低	yun4jian3shi2di1
运转时来	yun4zhuan3shi2lai2
近不逼同	jin4bu4bi1tong2
近交远攻	jin4jiao1yuan3gong1
近亲繁殖	jin4qin1fan2zhi2
近在咫尺	jin4zai4zhi3chi3
近在眉睫	jin4zai4mei2jie2
近在眼前	jin4zai4yan3qian2
近墨者黑	jin4mo4zhe3hei1
近悦远来	jin4yue4yuan3lai2
近情近理	jin4qing2jin4li3
近朱者赤	jin4zhu1zhe3chi4
近朱近墨	jin4zhu1jin4mo4
近水惜水	jin4shui3xi1shui3
近水楼台	jin4shui3lou2tai2
近水楼台先得月	jin4shui3lou2tai2xian1de2yue4
近火先焦	jin4huo3xian1jiao1
返哺之恩	fan3bu3zhi1en1
返哺之私	fan3bu3zhi1si1
返我初服	fan3wo3chu1fu2
返本朝元	fan3ben3chao2yuan2
返本还元	fan3ben3huan2yuan2
返本还原	fan3ben3huan2yuan2
返本还源	fan3ben3huan2yuan2
返朴归真	fan3pu3gui1zhen1
返朴还淳	fan3pu3huan2chun2
返朴还真	fan3pu3huan2zhen1
返来复去	fan3lai2fu4qu4
返正拨乱	fan3zheng4bo1luan4
返照回光	fan3zhao4hui2guang1
返璞归真	fan3pu2gui1zhen1
返老归童	fan3lao3gui1tong2
返老还童	fan3lao3huan2tong2
返虚入浑	fan3xu1ru4hun2
返观内照	fan3guan1nei4zhao4
返观内视	fan3guan1nei4shi4
返视内照	fan3shi4nei4zhao4
返躬内省	fan3gong1nei4xing3
返辔收帆	fan3pei4shou1fan1
返邪归正	fan3xie2gui1zheng4
返魂乏术	fan3hun2fa2shu4
还乡昼锦	huan2xiang1zhou4jin3
还以颜色	huan2yi3yan2se4
还元返本	huan2yuan2fan3ben3
还原反本	huan2yuan2fan3ben3
还年却老	huan2nian2que4lao3
还年驻色	huan2nian2zhu4se4
还我河山	huan2wo3he2shan1
还朴反古	huan2pu3fan3gu3
还淳反古	huan2chun2fan3gu3
还淳反素	huan2chun2fan3su4
还珠买椟	huan2zhu1mai3du2
还珠合浦	huan2zhu1he2pu3
还珠返璧	huan2zhu1fan3bi4
还童返老	huan2tong2fan3lao3
还醇返朴	huan2chun2fan3pu3
还顾之忧	huan2gu4zhi1you1
还魂起死	huan2hun2qi3si3
这山望着那山高	zhe4shan1wang4zhe5na4shan1gao1
进俯退俯	jin4fu3tui4fu3
进利除害	jin4li4chu2hai4
进善惩奸	jin4shan4cheng2jian1
进善惩恶	jin4shan4cheng2e4
进善退恶	jin4shan4tui4e4
进善黜恶	jin4shan4chu4e4
进壤广地	jin4rang3guang3di4
进奉门户	jin4feng4men2hu4
进寸退尺	jin4cun4tui4chi3
进德修业	jin4de2xiu1ye4
进旅退旅	jin4lv3tui4lv3
进本退末	jin4ben3tui4mo4
进禄加官	jin4lu4jia1guan1
进种善群	jin4zhong3shan4qun2
进荣退辱	jin4rong2tui4ru3
进谗害贤	jin4chan2hai4xian2
进贤任能	jin4xian2ren4neng2
进贤兴功	jin4xian2xing1gong1
进贤屏恶	jin4xian2ping2e4
进贤拔能	jin4xian2ba2neng2
进贤用能	jin4xian2yong4neng2
进贤达能	jin4xian2da2neng2
进贤进能	jin4xian2jin4neng2
进贤退佞	jin4xian2tui4ning4
进贤退奸	jin4xian2tui4jian1
进贤退愚	jin4xian2tui4yu2
进贤黜佞	jin4xian2chu4ning4
进贤黜奸	jin4xian2chu4jian1
进贤黜恶	jin4xian2chu4e4
进身之阶	jin4shen1zhi1jie1
进进出出	jin4jin4chu1chu1
进退两端	jin4tui4liang3duan1
进退两难	jin4tui4liang3nan2
进退中度	jin4tui4zhong4du4
进退中绳	jin4tui4zhong1sheng2
进退为难	jin4tui4wei2nan2
进退亡据	jin4tui4wang2ju4
进退出处	jin4tui4chu1chu3
进退双难	jin4tui4shuang1nan2
进退可否	jin4tui4ke3fou3
进退可度	jin4tui4ke3du4
进退唯谷	jin4tui4wei2gu3
进退失图	jin4tui4shi1tu2
进退失所	jin4tui4shi1suo3
进退失据	jin4tui4shi1ju4
进退失措	jin4tui4shi1cuo4
进退失踞	jin4tui4shi1ju4
进退存亡	jin4tui4cun2wang2
进退履绳	jin4tui4lv3sheng2
进退应矩	jin4tui4ying1ju3
进退惟咎	jin4tui4wei2jiu4
进退惟谷	jin4tui4wei2gu3
进退损益	jin4tui4sun3yi4
进退无依	jin4tui4wu2yi1
进退无所	jin4tui4wu2suo3
进退无据	jin4tui4wu2ju4
进退无措	jin4tui4wu2cuo4
进退无路	jin4tui4wu2lu4
进退无途	jin4tui4wu2tu2
进退无门	jin4tui4wu2men2
进退有常	jin4tui4you3chang2
进退有度	jin4tui4you3du4
进退有节	jin4tui4you3jie2
进退消息	jin4tui4xiao1xi1
进退消长	jin4tui4xiao1chang2
进退狐疑	jin4tui4hu2yi2
进退狼狈	jin4tui4lang2bei4
进退维亟	jin4tui4wei2ji2
进退维艰	jin4tui4wei2jian1
进退维谷	jin4tui4wei2gu3
进退荣辱	jin4tui4rong2ru3
进退裕如	jin4tui4yu4ru2
进退触篱	jin4tui4chu4li2
进退触藩	jin4tui4chu4fan1
进退路穷	jin4tui4lu4qiong2
进退首鼠	jin4tui4shou3shu3
进道若蜷	jin4dao4ruo4quan2
进道若踡	jin4dao4ruo4quan2
进道若退	jin4dao4ruo4tui4
进锐退速	jin4rui4tui4su4
远不间亲	yuan3bu4jian4qin1
远举高飞	yuan3ju3gao1fei1
远井不解近渴	yuan3jing3bu4jie3jin4ke3
远交近攻	yuan3jiao1jin4gong1
远亲不如近邻	yuan3qin1bu4ru2jin4lin2
远亲近友	yuan3qin1jin4you3
远亲近邻	yuan3qin1jin4lin2
远人无目	yuan3ren2wu2mu4
远图长虑	yuan3tu2chang2lv4
远垂不朽	yuan3chui2bu4xiu3
远山芙蓉	yuan3shan1fu2rong2
远年近岁	yuan3nian2jin4sui4
远年近日	yuan3nian2jin4ri4
远引曲喻	yuan3yin3qu1yu4
远引深潜	yuan3yin3shen1qian2
远怀近集	yuan3huai2jin4ji2
远愁近虑	yuan3chou2jin4lv4
远来和尚好看经	yuan3lai2he2shang4hao3kan4jing1
远水不救近火	yuan3shui3bu4jiu4jin4huo3
远水不解近渴	yuan3shui3bu4jie3jin4ke3
远水救不得近火	yuan3shui3jiu4bu4de2jin4huo3
远水解不了近渴	yuan3shui3jie3bu4liao3jin4ke3
远水难救近火	yuan3shui3nan2jiu4jin4huo3
远求骐骥	yuan3qiu2qi2ji4
